,Group,score,dist_to_centroid_0,dist_to_centroid_1,dist_to_centroid_2,x,y,2,3,4,5
1367,0,0.7141240165559717,358.03714334777067,582.1075075119593,2413.5949185150794,-247.80613111401445,3.470153651384126,0.729486310310612,-0.004830114005830902,0.006820942318601258,0.00517601993424332
1368,0,0.8112968308213345,298.5333995457928,641.5807899919639,2354.096510422375,-188.31617398838168,-0.4588993591653217,0.8343305397155633,0.020061794754944462,-0.03182636720517037,-0.02343305600380456
1369,0,0.9658548515891587,141.17461380437985,798.9601823236351,2196.7291370534604,-30.942995000476166,2.2709837324830517,0.5293544047876854,-0.037552476970668554,-0.0473530309342956,-0.0018689302468014382
1370,0,0.7712177173664023,324.58207551549276,615.5457290351117,2380.1320930986885,-214.3533384774986,-2.4747091073327145,1.2370589719526266,-0.07941212514034228,-0.030376305664060292,0.016322091000593914
1371,0,0.8243786810603684,289.4046774846925,650.7117559520779,2344.96491126888,-179.18513281761977,-1.0117913541581114,0.9786130222394235,-0.024286946031079372,-0.06438172436298426,0.008855306364185682
1372,0,0.9240465263322262,201.38212589155333,739.131611845552,2256.692664701971,-90.86545239931374,11.211009288168288,-0.03387823203214624,0.029589853419997182,0.08690532741103474,-0.00296393108183103
1373,0,0.895309048538265,231.68051758984666,709.371518482707,2286.6604059123842,-120.7793820822029,18.005998637298273,-0.45570555093615916,0.07880431661485703,0.07537037537678913,-0.007476593846780139
1374,0,0.9248623840481817,200.35820256943677,739.768173424192,2255.9081093227283,-90.12926660007084,-1.9526288725629757,0.8914936311941182,-0.09268799242279525,-0.02857932155596675,0.013188592942577505
1375,0,0.9661156050971118,140.68538935039527,799.4329272892263,2196.2436282665662,-30.463755973592335,-0.8982349351858769,0.7330212870880681,-0.09167828596054993,-0.026148862314331823,0.0021575505730802467
1376,0,0.9545111677949358,160.54165361146795,779.5798955895978,2216.0963263607914,-50.31690937199479,-1.3221633420769265,0.8249071931850477,-0.03483638859261924,-0.03899641618219529,-0.0029327870650938115
1377,0,0.8190324239509928,293.1784464405489,646.9362546183844,2348.740905172341,-182.96067732008288,-0.5909481738554717,0.8886852939535897,-0.11378894565632408,-0.013658440374627824,0.01186026099978779
1378,0,0.8911295811920011,235.42477307055302,704.6896924341255,2290.9879707831733,-125.20734336673785,-0.3273819871535162,0.8338749163942344,-0.0028895981520156017,0.02906287454099793,0.000991132512115021
1379,0,0.8061996757072041,301.99805935072675,638.1180527296972,2357.5585374077996,-191.7788085048237,-1.0115389193817024,0.9460796812371166,-0.03038340841385325,-0.0333930006776572,0.0060532966649258215
1380,0,0.9288808971637669,195.59318903754883,744.5290410522917,2251.1471414315056,-85.36795898988098,-1.5575785784765308,0.8727274162544489,-0.061214110930100804,-0.041064623190913745,0.003346518484367031
1381,0,0.9648253020064462,143.0746406492276,797.046848619989,2198.63027644166,-32.85009775230136,-0.9482503622938093,1.101470842740366,0.21662050829054888,-0.02276123152332899,0.011468937884924485
1382,0,0.7481763867206828,613.2002861375746,1553.3094388230088,1442.36631357461,723.4123298429085,-1.638658284867247,-0.7471179295807246,0.14900318048498218,-0.04008480645920381,0.0005830427515949926
1383,0,0.9801723133351021,133.2923696642359,1073.3787213332769,1922.2968225109755,243.48071224017355,-2.4083425482792804,-0.6523629633528392,-0.035806528849636206,0.049941389304386075,-0.01336039590967405
1384,0,0.9999001763012382,8.487893214613592,932.1475549799221,2063.5283826431573,102.24904141194561,-2.709105722907864,-0.40741905786607446,-0.0668219545002863,-0.0546836984889425,0.014543672487828927
1385,0,0.9859498966436611,110.33633285288212,1050.438792734432,1945.246613567613,220.53809904521302,1.697873936031076,-0.885718163353026,-0.021498197097298416,-0.0354304865956381,-0.002116192975963992
1386,0,0.982102884440124,125.96368067681664,1066.0349932364352,1929.6412338701086,236.1359801531267,-3.044606913851984,-0.5883633129584467,-0.07778112620035163,-0.015552107189253093,0.0005190500394655281
1387,0,0.9716712743971286,162.70136942973417,1102.8022039527698,1892.8733382664543,272.90491954840286,-1.634659361503504,-0.7030024682803286,-0.0639971213228703,-0.04300946480895774,0.006966338756478273
1388,0,0.971348922244491,163.74436512857847,1103.8471925687422,1891.828477326935,273.95000156495087,-1.4415793342311962,-0.7141930684831161,-0.03315278603197934,-0.010804199446327233,0.0013778944688438099
1389,0,0.9724436861704417,160.18188619459042,1100.257156560546,1895.4194602292564,270.35765896769317,-3.3093982774495965,-0.6219159216932468,-0.08019581349608959,-0.012343208063745368,-0.006251347812163574
1390,0,0.9581540980058479,203.3348692053521,1143.446306130506,1852.233775101947,313.54813569361664,0.4862087175312635,-0.8828283697365673,-0.04447909258416877,0.005398315914284319,-0.0017421545745264534
1391,0,0.9829651428464234,122.59199047737347,1062.6948779881104,1932.981063822712,232.79774220485194,-1.1669748340309878,-0.7151243096673565,-0.0722453694079109,-0.05765671375501097,-7.254420083777709e-05
1392,0,0.9906791655976065,88.40641058861279,1028.474745325998,1967.2009523506695,198.57649729926572,-2.5771333312886933,-0.5692096824342658,-0.07567620912928281,-0.013430783864749343,0.005707187869204401
1393,0,0.9471044504061037,233.13127141334334,1173.221204870328,1822.4549478675162,343.3222178709853,-3.101335511432582,-0.6991097821470698,-0.08305800752707483,-0.034494651940816926,-0.004227831712052541
1394,0,0.9851609839936422,113.67090548685994,1053.7695988780113,1941.9060406742449,223.87240385501175,-1.4473759699579931,-0.6840128940631948,-0.05788306605535852,-0.0019632540516326524,-0.0040818656940118285
1395,0,0.9742763253879486,154.102357136044,1094.1960658764308,1901.4793835894911,264.29835320349883,-2.146460692723123,-0.697550999657405,-0.056331325700037016,0.010792727268876225,-0.007524093133931549
1396,0,0.9943436636839157,67.80086401419251,1007.9100640103666,1987.768798065151,178.01219564454445,0.1931458558782617,-0.765524414488081,-0.03894355074368905,-0.03545590129748758,0.0032603038486506324
1397,0,0.9731622911269102,157.81943695284653,1097.9287324195698,1897.7485335911674,268.0314065553853,-0.45016540333969607,-0.8126976714974172,-0.11667429665729703,0.006011286144387605,0.0019383601839914693
1398,0,0.9606334868843627,196.2844006651042,1136.380204657982,1859.2952851577738,306.482327070376,-2.3204679760318125,-0.7079386976363826,-0.09303176371566516,0.003646951102183967,0.006994911674531307
1399,0,0.9732379463728784,157.56916376739966,1097.6792034558323,1898.0028098720554,267.7801939834231,0.9914698574675863,-0.8676699326229202,-0.0371453496126519,-0.06636178806542804,-0.008217638319895169
1400,0,0.9038728935992029,333.9796584948368,1273.9560032906174,1721.8500671542042,443.99562353719364,11.59261007732051,-1.8242758089076674,-0.023505842325386245,0.07930258731084891,-0.0030204849765294393
1401,0,0.9598465154499042,198.53785740768885,1138.6219508289546,1857.079703749097,308.7135296839772,3.991631072024642,-1.178044357517241,-0.07504679779436826,-0.05617027589489415,-0.0013574411734233282
1402,0,0.9655541323688449,181.80284518354702,1121.863282547416,1873.8483172220533,291.9494541590835,5.049578564366097,-1.218253178908517,-0.059736155668387775,0.054133598865135385,0.0041404785296147275
1403,0,0.9755899669865526,149.6281108841579,1089.5617186595898,1906.188745317476,259.62555217033696,8.148115704099583,-1.4150726348587817,-0.019269936580187615,0.0995866158563593,0.002262672292577684
1404,0,0.9467971846620236,233.9235722330211,1173.9573185990002,1821.7784292175056,344.031309414753,7.144720879182036,-1.4444996629466504,-0.07501877500084732,0.15257853633277366,0.007007211113105679
1405,0,0.9254314837266411,286.09200416526534,1226.2034389773582,1769.4756558363576,396.30563421164453,0.12854795583155978,-0.9904452169886806,-0.06057872421946987,-0.019513328956322164,-0.0019009454712748779
1406,0,0.9897220023127532,93.16863648191462,1033.2483179553776,1962.4271585504298,203.3505187563566,-2.226658898209226,-0.6189104274949586,-0.05377349818089632,-0.04634411433974864,-0.003748299513404661
1407,0,0.9842130009884466,117.5828121405883,1057.6693805814703,1938.0060851232622,227.7715943448091,-2.222333737438665,-0.6424692109540772,-0.04330672132381699,-0.039992099849641805,0.0049399802754960045
1408,0,0.9759021410104104,148.56773269806288,1088.6620724621457,1907.013362615351,258.76445513739276,-2.0549475078466872,-0.6912770868601714,-0.03416069495190458,-0.047133790428194836,-0.000286403812170852
1409,0,0.9898212292961742,92.68485719612048,1032.7767990764773,1962.898767788333,202.87943685582928,-1.6312638494170493,-0.7308199454016542,-0.09778630143373221,-0.01413667519773873,0.007083894895639377
1410,0,0.9758876904058885,148.61901206525005,1088.728872750957,1906.9487962207822,258.8314399842834,-0.27227933292340656,-0.8194869844963414,-0.05931289828134806,-0.03345798855715385,-0.004214580052220376
1411,0,0.9589320873902806,201.13634908716128,1141.2204056162946,1854.45600824858,311.32113180999755,-3.2542513780656934,-0.6159971537999689,-0.058476234825367186,-0.01908299817075519,0.010517892988189649
1412,0,0.9710066351195186,164.8452013351987,1104.9311283780876,1890.7446964657593,275.03261411026125,-2.7611951705678717,-0.6835009201640811,-0.061254703880082806,0.03766853911603381,-0.0021871051117620093
1413,0,0.9700041595858144,168.04834251481395,1108.1534977027413,1887.5224916884783,278.2563242908373,-1.1770233811086128,-0.7754231176004438,-0.07589372467302224,-0.0380490532512352,0.006430742351745789
1414,0,0.9706915619465882,165.8574125734102,1105.9605516048086,1889.7152265411055,276.0632953207178,-1.3908458090563274,-0.7957235562311935,-0.06161403867534401,-0.06665748152759905,0.00048107089780337776
1415,0,0.962418234618834,191.11252159576486,1131.208942898159,1864.4665504863494,301.3111175912803,-2.2127416045923685,-0.7782158363239993,-0.07086329420019254,0.0170381810073157,-0.00814003377873811
1416,0,0.9003310218228928,341.5100464796324,1281.6085905409711,1714.0672390862728,451.70996757747633,-2.9413548735299555,-0.813441045271853,-0.0675363363650217,0.0244093332808567,0.005937099658822997
1417,0,0.9839045691026606,118.8369725444294,1058.9466545822272,1936.734183324965,229.0480116794477,0.7098462079886557,-0.8941637216841731,-0.05099618685336764,0.011980792260647912,0.0017674325283155532
1418,0,0.9621795952555364,191.80801050953403,1131.8942433776729,1863.781849962091,301.99534817242954,-3.006967189634831,-0.6929030996475585,-0.08734772968563645,-0.00399804672946834,0.01236600946962103
1419,0,0.9178053377351338,303.4794880775181,1243.5781574600883,1752.0975032950068,413.67982024313676,-2.7071210929177445,-0.8171111486527038,-0.03264510495657523,-0.005293256402534623,-0.004625706702966978
1420,0,0.9844760571786185,116.50697632701578,1056.5947546825944,1939.0806541088791,226.6971039657008,-2.1617053905290606,-0.5698968467845306,-0.04553681379057585,0.04733264644126377,0.0017968845004212278
1421,0,0.9999347099726993,6.942936471882531,946.4329762755251,2049.2428615209024,116.53455775685062,-2.6461208133688063,-0.47477700513594767,-0.0028706736175815456,-0.008629557376015217,0.0009615571919981475
1422,0,0.9426465516317052,244.53409027324085,1184.6006165758852,1811.0799241922205,354.6974920072704,-4.815571007831942,-0.49316675422846656,-0.09686991788958357,0.06197502924022059,0.0011619341155142018
1423,0,0.9600019529245526,198.08968861176731,1138.1404418313,1857.541052017199,308.2364575437599,-4.991438455231857,-0.4779597716121897,-0.06404963469763272,0.048942142327231646,-0.0034521877677206434
1424,0,0.9829293187623099,122.729968559115,1062.7880330881678,1932.8890683980906,232.8880468948108,-3.5167556053671003,-0.5198937942441524,-0.06138722227447496,0.015589671068566065,0.0013096556144601228
1425,0,0.985994435401242,110.13841603928093,1050.1412940818639,1945.5401724884057,220.23724923231003,-4.848142037767161,-0.44288417912336864,-0.06356499448344614,-0.09480415840612783,-0.0006323411376226045
1426,0,0.962676395726121,190.354651717355,1130.4263858343631,1865.2513517881287,300.52572507939954,-3.868764828636456,-0.5632918771766329,-0.014290284140659873,0.05489438630785988,0.00187367216019397
1427,0,0.998244805154276,36.86322016756662,976.5414841897212,2019.143734493809,146.63412203997243,-5.498028176377364,-0.40026203463367493,-0.035134133264562724,-0.008542524606884197,-0.017643599474092206
1428,0,0.9237319948293047,290.0091813588098,1230.0718607703345,1765.6117247137015,400.16623534754297,-5.577652247855988,-0.6557918189417795,-0.1157512867943458,-0.023398109673189327,-0.0176692099490518
1429,0,0.9454177010203579,237.48063695783785,1177.5448809257814,1818.1358594579237,347.6414871160924,-4.845600157625439,-0.6633619634706929,-0.0779635182893178,0.049984202408257086,-0.008405232426990181
1430,0,0.9660653213431354,180.25873510000562,1120.3449597504325,1875.3309728233003,290.44630411489607,-2.909053896557992,-0.5904454443432754,-0.0428502117609994,0.13203239087700494,-0.009577062153795064
1431,0,0.9953451782133753,61.192687218818925,1001.2480359326676,1994.4275499535154,171.34999519524283,-2.4108054199815756,-0.5726274578096671,-0.05458146689075965,0.002430136469837512,0.0008628425388678765
1432,0,0.9549421901323248,212.24832342031286,1152.3357975823656,1843.340390355521,322.4367842677124,-3.1178401022528974,-0.6475013913443493,-0.06793185549460029,-0.021121097058218012,-0.00036296701417169123
1433,0,0.9581857796533001,203.2429999038858,1143.3304920180756,1852.3455922108433,313.4316273417444,-3.03837983227076,-0.6193569433651152,-0.07018267675219513,-0.06824899582608528,0.0050540398386279654
1434,0,0.9611599866914813,194.76461781449197,1134.8321130796119,1860.8463929926502,304.9307060809264,-4.141637094281113,-0.5985993002038776,-0.06331950759823292,0.0062846488071032006,-0.0010859466289852857
1435,0,0.9627550027115851,190.1244874318296,1130.1981232084295,1865.4793677731973,300.2976961166021,-3.7587804243218454,-0.6089253680712179,-0.07180902338323075,0.00207493396484389,0.00358463942100886
1436,0,0.9989702230365153,28.048181318686392,968.0504123216385,2027.625071360295,138.15258725269345,-2.2413325021646537,-0.5475681724968952,0.03467382011754262,-0.014369993549145005,0.025949918659438277
1437,0,0.9951615576806899,62.44850539876762,1002.5095746206243,1993.16593892604,172.61167658324095,-2.285784507099121,-0.6043626484980585,0.0033090758115132263,0.12711255108612302,0.006524034009931193
1438,0,0.9914409963935243,84.46269772476627,1024.496107314665,1971.1810367055202,194.59606801501167,-3.48674477269094,-0.5180609966465526,0.03824397117385843,0.14256495710630537,-0.0021580110531748565
1439,0,0.999677777089634,15.179338676227523,926.322583548913,2069.406266441883,96.39563992895836,6.374615448286146,-1.157480475366492,-0.14158494101237262,-0.036936966737799296,0.003919677265002115
1440,0,0.9983593680667044,33.70991898544741,906.4613954815677,2089.2140129688523,76.56406888738789,-1.727110181062782,-0.538511908214988,0.052314130328284456,0.07109976117744543,0.012258436228603523
1441,0,0.9999775740129657,4.046119830208042,939.3077697153807,2056.370348086544,109.4067472342688,-3.7445936321374056,-0.4631336192824126,0.05455908513948235,0.012577274802350612,-0.0204584615411164
1442,0,0.9911747445063915,75.597195444555,864.5764123776489,2131.099763828524,34.677569896276154,-2.7719379138964255,-0.4712907840681426,-0.0023122738459739195,0.027538593568487802,-0.004913122267855648
1443,0,0.9927700338473188,77.20632010714245,1017.3141711428271,1978.3639909267195,187.4164634592609,-0.07870361406738044,-0.8663896762771428,0.03010243907112805,-0.1594904267057991,-0.01500211936230135
1444,0,0.9962655386296676,54.523199602045985,994.426413988397,2001.2545144347275,164.52277175083674,-4.629151518859798,-0.4626320688289678,-0.046742898252582925,-0.021313897598294974,-0.015869703987575978
1445,0,0.9336281167478039,189.76673086809816,750.4307360170358,2245.2550248701396,-79.47740838813249,-5.10431146992157,-0.16409217568421847,-0.06035827726624378,0.01517548898769533,0.0027631327900278354
1446,0,0.9833111580429083,101.81066100550893,838.4455769475929,2157.238579761261,8.538926799493078,-5.0243133859068045,-0.3254323421218035,-0.029337071031955514,0.03467759554487036,-0.0028066455901006346
1447,0,0.9972445081683022,43.35334968455542,896.9080799667207,2098.7691245315054,67.0080118342685,-3.3324596948647556,-0.4790260166672804,0.03772268914103527,-0.023895971147588083,0.006741321265975767
1448,0,0.9877677716823597,102.33141279249229,1042.2787202054878,1953.4074290757937,212.3706789369498,-5.7836340525723795,-0.5032894909011632,-0.04550300113290477,0.005211901017835113,-0.0061820088490581225
1449,0,0.9987192287452159,29.875169551026147,910.2583179421214,2085.4237187898934,80.35892817839263,1.0511532760468854,-0.666077422186949,-0.007583996091703987,0.07660204843662645,-0.009840009331649793
1450,0,0.9976497004251095,40.14002680736091,900.0471661405729,2095.6283721363043,70.14931033773338,-2.186268686269335,-0.5522947999616414,-0.044017292901636564,-0.059956213612825965,-0.0023811517491736066
1451,0,0.9980519229507019,38.89959036738399,978.6406604525862,2017.0430379839056,148.73458130895196,-5.214645825282316,-0.4160943379657953,0.09589697361578178,-0.021512817197048797,-0.03508181373400557
1452,0,0.9952876171248728,56.115520486931814,884.1270804472417,2111.5507299580577,54.226447247549196,-3.5619058158065005,-0.3257638356382448,-0.011677016753473213,-0.022617540176574583,-0.006985290483054439
1453,0,0.994144210823106,69.05187423217549,1009.1586655004104,1986.5185835986051,179.2613533745614,-0.38130740037362526,-0.7170983087377736,0.007220958529558723,-0.029135302221943264,-0.011003302658440505
1454,0,0.9869702929541897,90.74443577601374,849.3714004663451,2146.3078042552524,19.4731833434168,0.3385063819645824,-0.684880127398833,-0.02286908544018964,-0.02062693196124949,0.007900328545227576
1455,0,0.9998799033552984,9.434447341174083,948.8421356617191,2046.8349689856002,118.94217368696088,-3.356825947984932,-0.4929285912593898,-0.07455773421520343,0.10844129403636832,0.011724973063911303
1456,0,0.9946856557777041,65.6048643745541,1005.6291742634376,1990.047465447208,175.72969195114106,-3.204888987986225,-0.5666166786440054,-0.07691468073179453,0.005879521333908405,0.005152637464590989
1457,0,0.9998965860194656,8.746920160778755,947.7174996199612,2047.9617648966516,117.81537256513735,-4.113636013088288,-0.44802391139764863,-0.03349618358806768,-0.027385736604419494,-0.002241904780665248
1458,0,0.985006844848337,114.31197624352279,1054.3848298986907,1941.2911064562322,224.48618986835552,-2.8048007099797587,-0.637121295291107,-0.07448133569540127,0.0610425731993655,0.006737884356169475
1459,0,0.9960132860521351,51.80461977734869,888.6825474351971,2107.0062120169787,58.7720358376291,-5.90739742482833,-0.2765378015197293,-0.02746662934231278,0.030491070404259107,-0.0025439095190551717
1460,0,0.999958919657141,5.498568703384038,944.4371067597913,2051.239602190115,114.53758139085384,-3.1704256521717027,-0.5015903413556269,-0.03963081993732133,-0.01900250093542847,-0.014557931183688099
1461,0,0.9823348193930342,104.52138793752302,835.7382795463499,2159.9466006114617,5.8309945341495055,-5.149632731343664,-0.3037403912307058,-0.046175214050229174,-0.011493874510987434,-0.0027544869253824803
1462,0,0.9981884814617982,37.465648776831536,977.070142882683,2018.6181129545052,147.160262395726,-6.018425279384378,-0.36780693805893616,-0.011417182169359434,0.04669811429517401,-0.029911371982912403
1463,0,0.9964441308842211,49.03277357858975,891.4173077316406,2104.268586413482,61.50921568494198,-5.445826964899848,-0.3516930888341152,-0.048438298622831846,-0.041484854821257806,-0.005748249821639262
1464,0,0.9987166724589954,29.911199821957673,910.5033967654357,2085.1756692645463,80.60144813079938,-3.989487490570243,-0.45895633463435037,-0.06901624673868245,-0.04439037706562063,0.0005782358156379078
1465,0,0.9877306556100227,102.50382068011353,1042.5163453470936,1953.1635072861675,212.61369285598343,-4.426296505359661,-0.4997543206929709,-0.04253114394499844,0.03779026919448311,0.0018761923931876895
1466,0,0.9862726036446955,108.94820248709864,1049.027581410842,1946.6480325234568,219.12946230342212,-2.444886651626767,-0.671603461567742,-0.04329948312764594,0.1421608172954055,-0.0012920368554113146
1467,0,0.9953854760882684,60.904644771672885,1000.7437370281134,1994.9421528245919,170.83584853459067,-5.665240098760295,-0.4236955628832846,-0.009375809571434524,0.07136739870613391,-5.707817929487659e-05
1468,0,0.9957719176307352,53.275691533518625,886.9763894475623,2108.701535254755,57.075554174025406,-3.578008918312938,-0.5140433920906406,-0.05725810860479365,-0.02372564938193548,0.0026786435189648447
1469,0,0.99378083915285,71.27292597920298,1011.1692018679465,1984.515462518616,181.2623421808737,-5.455527413845377,-0.4699901111755189,-0.06186714675615649,0.032965695319326374,0.002673751311879212
1470,0,0.9892016747869121,95.67248233030506,1035.670889714603,1960.0095629218079,205.7676830538349,-4.568052117637215,-0.5277324094076425,-0.07190960478452865,-0.08361275058372766,0.005900595157786274
1471,0,0.9987460111930396,31.020769087012056,970.8963902132195,2024.7812954204142,140.99579786304722,-3.627436177193673,-0.5075512016604581,-0.03791388218411996,0.030148314067640694,-8.386815625586802e-06
1472,0,0.7084367995843978,361.20693857775586,578.9734472371075,2416.7209760684254,-250.9429380840392,-5.7377489171456295,-0.07917920429105085,-0.015146205292041968,-0.13845442064551938,-0.007063856212047201
1473,0,0.9391048984313686,182.7116673168849,757.4962308479993,2238.1907478448597,-72.41309759123477,-5.313241233662719,-0.32941457102886995,0.058603857849094616,0.04181059897266335,-0.03432067536794816
1474,0,0.9993671220201624,21.877467911644942,961.6149511899118,2034.0633589901086,131.7137039739476,-3.823511512655608,-0.5642545347539095,-0.05770570228589765,0.005405358246295041,-0.0024859722183987083
1475,0,0.9916019024900946,73.86266658801917,866.5319295391474,2129.158342505486,36.6200543166679,-6.078397738483389,-0.2991809729382321,-0.022658946333319267,0.026973905946366273,-0.004778980203725295
1476,0,0.9730200591047771,126.90750580678058,813.3356244234944,2182.3504560738015,-16.572742293209682,-5.305560386921946,-0.26258833758555905,-0.05149724701414539,-0.04459215500648886,-0.0019174375637376995
1477,0,0.9996274522518315,16.713227860460563,956.1604373435343,2039.5201233918042,126.25707525502949,-4.46973604881163,-0.5025867028730124,-0.02640107706721838,-0.03976316106316691,-0.004318179236372379
1478,0,0.971680428834553,162.66736527740738,1102.7227193049523,1892.9563072212145,272.8206981779132,-4.2110526078526345,-0.8724214725403958,-0.06936500225457319,0.07511920563779796,0.003303978113456983
1479,0,0.9986517407206752,30.63516779198536,909.5634370652572,2086.11226098461,79.66552636797734,-1.9337819848560633,-0.8684396902955276,-0.07281519714897923,-0.04106431777266096,0.017225774211818316
1480,0,0.9994409092748148,19.90141000315937,920.5029144265409,2075.1739328446047,90.60316418410362,-3.1005668281196486,-0.7862828573444038,-0.07573091735027737,-0.035597551869143415,0.010587622213345159
1481,0,0.9951425274751478,56.93262811525718,883.2543665216607,2112.421770299312,53.35553972269733,-2.5719628476733476,-0.8365375616350574,-0.003348322463444235,-0.04663919666206395,-0.008418429466369455
1482,0,0.9368124968008265,185.69382674778194,754.4236040400195,2241.253135230737,-75.47411304919116,-0.730477540145998,-0.9373803496113187,0.010655820100919842,-0.07299359104444951,-0.012853371672770009
1483,0,0.9105468625653014,216.19532062110142,723.9392661760668,2271.73734032544,-105.96006126823947,-2.6756723491365286,-0.6795594698403816,-0.06501391427955268,-0.05207344197123989,0.02435083320259303
1484,0,0.9533024937878908,162.43344699868993,777.7232459706146,2217.954789721542,-52.17776533154363,-3.3614173191403083,-0.7350004262923626,-0.029370624564726455,-0.02423720181747481,-0.0019234327277203576
1485,0,0.9594739465987784,152.47363429662835,787.694953496921,2207.9840550384133,-42.20704258614495,-3.712609532444829,-0.655712191637716,-0.05289187734055599,0.0048169228169843105,0.013880543566210369
1486,0,0.9611854878351945,149.5465780386446,790.5704121849071,2205.10689262042,-39.32739122256645,-0.42755969985086234,-0.9304774379721532,0.01109430927191803,-0.07253711292078284,-0.0034758592603006907
1487,0,0.9927385722240539,68.93759299040828,871.191230571024,2124.4851321771744,41.293667974348885,-0.9712302622926076,-0.9610099208297548,-0.01254511308476288,0.016495369639804643,0.0029636261621658645
1488,0,0.9955095044586624,60.048793435545356,1000.0763344378272,1995.6000820324941,170.17705053872976,-2.9056592247820943,-0.941066352224443,-0.038932365983096955,-0.0009355953525058257,-0.011225730433135685
1489,0,0.9999749291846604,4.275532994858811,938.5642898981032,2057.1139989704016,108.662965540727,-3.7048489322327853,-0.8428434881904345,-0.058925582726752794,-0.05480003415231487,-0.0015257579326736573
1490,0,0.9996683158718647,15.760196031611226,955.3792824470712,2040.2987618180887,125.47819336621052,-3.64287026827339,-0.8661742917234393,-0.007018761009713312,-0.03529749558738102,-0.021304254641734383
1491,0,0.9970996404474615,47.802441534865864,987.7676564737766,2007.9098960917222,157.86707733716358,-3.502071979462893,-0.8724323546781886,-0.03725644130586627,-0.01862753221425486,0.00043712993245203753
1492,0,0.9707184385014239,165.7681144001491,1105.8376230234621,1889.8398240193737,275.93711313046117,-3.6031247166458362,-0.9786324575012553,-0.04053733053633629,0.042530586161967976,-0.005659392866618722
1493,0,0.9998686219486387,9.72838492334428,930.980039908456,2064.69672930176,101.08036518576255,-3.049963479848489,-0.847756520655067,-0.06838797797688559,0.0048800205964423865,0.012707681851202355
1494,0,0.9797371219830684,134.90308975850488,1074.9740850114174,1920.702493645958,245.07455719785204,-3.1068191765692186,-0.9830948569939881,-0.041100913745508144,-0.016031690915535753,-0.0009151121944625464
1495,0,0.999946250135086,6.242334034959653,934.9603501792218,2060.716792505266,105.06023233844297,-3.2156460959948525,-0.9041211851899209,-0.04281477480042043,-0.04846424053916815,0.002303058633408326
1496,0,0.9945127932881814,66.72422074919837,1006.8285325433477,1988.8489992841755,176.93091664730593,-0.34853800791540135,-0.9568803312412001,-0.008932409203054374,0.02256846871362972,0.0022771900467803063
1497,0,0.9720137674136345,161.58890195264416,1101.693496462884,1893.982888071039,271.79600313550634,-1.0545965252418132,-1.0690343951163528,-0.012783623629669408,-0.012808729330768556,-0.014074249927276912
1498,0,0.9999747307402039,4.29095812609643,938.1373761720565,2057.540431633962,108.23658326837808,-3.5228920893585736,-0.7871318532604982,-0.11021730095840118,0.3039540359584959,0.00760883010158996
1499,0,0.986238860028429,109.09505764543559,1049.191857260084,1946.4839629644962,219.29440235279637,-1.4421270651416924,-0.9219940038391692,-0.03902826545902779,0.005965090939530956,0.005415708683172904
1500,0,0.918254992782206,302.4674831999303,1242.5528454875405,1753.125105198414,412.6518534582635,-4.033638465985381,-0.9135449112509433,0.03790947430723528,0.012526014000232859,0.01341574814265784
1501,0,0.979022272304862,137.5175408332778,1077.5396145419477,1918.1421613221464,247.63518482155712,-4.932380910179988,-0.7428334400289733,-0.11763162997943989,0.11837018739470857,0.004078433701291746
1502,0,0.9568673488157728,206.93013714432004,1147.0006261054866,1848.677849298774,317.0991270792359,-4.0939045580880515,-0.8894704002245115,-0.026810525515877787,0.0077736462236378725,-0.00310135844530135
1503,0,0.9459392770793505,236.1422756974853,1176.2296718100117,1819.4469041869877,346.3301224280669,-3.2890723555848087,-0.9151561218334905,-0.09330668893338206,0.06285173562120812,0.01303565387797498
1504,0,0.9894761222940119,94.36097061896896,1034.4421566151411,1961.2334544442406,204.5442310601612,-2.117419334101373,-0.8579233211584887,-0.085746814841625,-0.026889612768488037,0.03188935037033908
1505,0,0.9852082901830338,113.46635430405263,1053.4754723916826,1942.2056807047138,223.57156777542812,-4.751451777745622,-0.7092457080499739,0.01311639586736351,-0.14410184526193306,-0.006210668246173667
1506,0,0.9739308598509213,155.25798779624756,1095.3191748404486,1900.3588286025974,265.4181530366834,-3.863937778083381,-0.8138597396332936,-0.07856037305257114,0.022115695460788252,0.00825372933656685
1507,0,0.9997908807552585,12.249135430605442,928.4653313770312,2067.2123849368554,98.56462901765003,-3.523944290831787,-0.7161446423432436,-0.032659474288598445,0.06656153432457909,0.0010540758241257505
1508,0,0.9808395525827867,130.78684079400907,1070.7936837929885,1924.889391460072,240.88811816794163,-5.211611547591981,-0.7693614670059095,-0.05599449445356889,0.08495114436674575,-0.014418723610620625
1509,0,0.9707622987957929,165.62417817381447,1105.6571241309823,1890.0252956282075,275.7521514343519,-5.125770758052244,-0.7907288008057787,-0.015101894635656546,0.022588704544497483,-0.014502656649826114
1510,0,0.9516741227281693,221.09325536674254,1161.1536525268587,1834.5271755400875,331.2500711825684,-4.81502714185804,-0.8584886671789278,-0.01846873046730202,0.18367207938154662,-0.013037925662871454
1511,0,0.9222445849759205,293.4221421444625,1233.5118169940858,1762.1651459355332,403.6117950333243,-3.5563311591990487,-0.996943026144669,-0.016669186792185486,0.050469409471693844,-0.004551681203056654
