timestamp,output,Sensor A,Sensor B,LN08FEEDGFGENACT_VAL0,LN08FEEDGFFEEDER1INTOTAL_VAL0,LN08EXTZ10TC_VAL0,LN08FEEDGFFEEDER4INW_VAL0,LN08FEEDGFFEEDER6INSPD_VAL0,LN08GALADATAINI_I_TRO_VAL0,LN08FEEDGFFEEDER3INW_VAL0,LN08FEEDGFFEEDER5OUTDSP_VAL0,LN08FEEDGFFEEDER5OUTMAX_VAL0,LN08GALADATAINI_P_03_VAL0
2022/11/08 14:38:00,63.345408513544214,Operator A,Operator A,550.0299072,1015.649658,134.0,5.543410301000001,52.17604828,55.48434448,7.219633102,0.5,59.0,42.43135834
2022/11/08 14:37:30,63.27697149809861,Operator A,Operator A,550.3717041,1013.3696289999999,134.0,5.812964439,52.20046997,55.490448,7.399848938,0.5,59.0,43.19057083
2022/11/08 14:37:00,61.68976627107957,Operator A,Operator A,550.2397461,1010.7495119999999,137.0,6.097130775,51.80982208,55.48434448,5.50757122,0.5,59.0,42.8531456
2022/11/08 14:36:30,62.370224596811475,Operator A,Operator A,550.0924072,1008.459717,140.0,6.370461464,50.418136600000004,55.490448,5.715449333,0.5,59.0,43.44363785
2022/11/08 14:36:00,61.46573218015821,Operator A,Operator A,550.0144042999999,1005.869385,144.0,6.644119262999999,48.90437317,55.48434448,5.927754402000001,0.5,59.0,43.02185822
2022/11/08 14:35:30,60.67044336264404,Operator A,Operator A,550.1102295,1003.5695800000001,146.0,6.911887169,48.85553741,55.48434448,6.1277341839999995,0.5,59.0,42.8531456
2022/11/08 14:35:00,61.38768731036713,Operator A,Operator A,550.0909424,1000.949463,147.0,7.199934959,48.68463135,55.47824097,6.339575768,0.5,59.0,42.0095787
2022/11/08 14:34:30,60.90798330371676,Operator A,Operator A,550.2458496,998.6395264,146.0,7.4707727429999995,48.29398346,55.490448,6.548798561,0.5,59.0,42.17829132
2022/11/08 14:34:00,63.30535359800429,Operator A,Operator A,549.8477783,996.0195312999999,143.0,7.757173537999999,48.85553741,55.48434448,6.762965202,0.5,59.0,42.0095787
2022/11/08 14:33:30,63.2252139139087,Operator A,Operator A,550.7911377,993.4196777000001,141.0,8.022874832000001,48.44046783,55.60641861,6.963648796,0.5,59.0,42.0095787
2022/11/08 14:33:00,61.94597627838301,Operator A,Operator A,549.9667969,991.1295166000001,138.0,8.308135986,48.31838989,55.48434448,7.177083015,0.5,59.0,42.17829132
2022/11/08 14:32:30,61.40177064595238,Operator A,Operator A,549.7818603999999,988.4995117000001,136.0,8.587114333999999,48.53813934,55.490448,7.370070457000001,0.5,59.0,41.58779526
2022/11/08 14:32:00,62.243419625190285,Operator A,Operator A,549.84021,986.2198486,136.0,8.857351303,46.68256378,55.48434448,5.492066382999999,0.5,59.0,41.75650787
2022/11/08 14:31:30,61.28293950947641,Operator A,Operator A,549.9968262,983.9396972999999,137.0,9.111600876,44.94905853,55.47824097,5.659924507,0.5,59.0,42.43135834
2022/11/08 14:31:00,61.267162169940704,Operator A,Operator A,550.0585937999999,981.3398437999999,139.0,5.136048317,44.85140228,55.490448,5.869867325,0.5,59.0,42.60007095
2022/11/08 14:30:30,61.25545158502702,Operator A,Operator A,550.1376953,979.0195312999999,143.0,5.417219162,45.41295624,55.48434448,6.078993797000001,0.5,59.0,43.02185822
2022/11/08 14:30:00,63.04240848724703,Operator A,Operator A,550.0539551,976.4193115,146.0,5.690024376,45.41295624,55.47824097,6.284359932,0.5,59.0,43.19057083
2022/11/08 14:29:30,60.250083848343984,Operator A,Operator A,549.9780272999999,974.1193847999999,147.0,5.971137047000001,46.65814209,55.48434448,6.5008535389999995,0.5,59.0,43.19057083
2022/11/08 14:29:00,62.47500578978012,Operator A,Operator A,549.9755859,971.4895019999999,145.0,6.253294945,46.19425201,55.47824097,6.7093553539999995,0.5,59.0,43.19057083
2022/11/08 14:28:30,61.18298612073852,Operator A,Operator A,550.0141602000001,968.8793945,142.0,6.519064902999999,46.21868134,55.48434448,6.916371346,0.5,59.0,42.43135834
2022/11/08 14:28:00,63.35692265756951,Operator A,Operator A,550.0756836,966.6193847999999,139.0,6.805922507999999,45.73035431,55.47824097,7.134703636,0.5,59.0,42.17829132
2022/11/08 14:27:30,61.13867952094174,Operator A,Operator A,549.9996338,963.9993896,136.0,7.077019691,47.61034393,55.48434448,7.328696251,0.5,59.0,42.43135834
2022/11/08 14:27:00,60.9870664565496,Operator A,Operator A,549.8552246,961.7094727,133.0,7.355221748,48.17189789,55.47824097,5.725457191,0.5,59.0,42.0095787
2022/11/08 14:26:30,63.20185516304098,Operator A,Operator A,549.8034667999999,959.0793457000001,132.0,7.621981621000001,47.97657013,55.47824097,5.640037537,0.5,59.0,42.43135834
2022/11/08 14:26:00,62.823973536947115,Operator A,Operator A,549.8833007999999,956.7895507999999,132.0,7.894638062,47.51268768,55.490448,5.843939781,0.5,59.0,42.0095787
2022/11/08 14:25:30,63.39381241894135,Operator A,Operator A,550.1140137,954.5192870999999,135.0,8.152980804,46.902305600000005,55.61863327,6.047234535,0.5,59.0,43.19057083
2022/11/08 14:25:00,62.160077476967295,Operator A,Operator A,550.2164307,951.8896483999999,139.0,8.456764221,47.19529724,55.48434448,6.2732172010000005,0.5,59.0,42.60007095
2022/11/08 14:24:30,62.31420152754957,Operator A,Operator A,550.0919188999999,949.2495117000001,144.0,8.728256226000001,46.633720399999994,55.490448,6.482824326,0.5,59.0,42.43135834
2022/11/08 14:24:00,62.58217143563574,Operator A,Operator A,550.3859863,946.9694824,146.0,8.978651047,46.2674942,55.48434448,6.691817284,0.5,59.0,42.43135834
2022/11/08 14:23:30,61.66413374864292,Operator A,Operator A,549.9890137,944.3795166000001,147.0,5.146514893,46.38957977,55.47824097,6.89443779,0.5,59.0,42.60007095
2022/11/08 14:23:00,60.366970041218316,Operator A,Operator A,550.015625,942.0695801,146.0,5.433111191,45.75476074,55.50265503,7.105246544,0.5,59.0,43.44363785
2022/11/08 14:22:30,62.741726405532425,Operator A,Operator A,549.9345703,939.4294434000001,143.0,5.704726218999999,45.07112885,55.47213745,7.307837486,0.5,59.0,42.43135834
2022/11/08 14:22:00,62.41562958160953,Operator A,Operator A,549.9874267999999,937.1794434000001,140.0,5.980629921,44.43633270000001,55.47824097,5.772772788999999,0.5,59.0,42.17829132
2022/11/08 14:21:30,61.54374813806626,Operator A,Operator A,549.9641113,934.5394287,137.0,6.256644249,43.6306076,55.48434448,5.637278557,0.5,59.0,42.43135834
2022/11/08 14:21:00,62.38810876430149,Operator A,Operator A,549.7095947,932.2692870999999,134.0,6.5258703229999995,43.48412323,55.48434448,5.845107079,0.5,59.0,41.58779526
2022/11/08 14:20:30,60.63344399508449,Operator A,Operator A,550.1021728999999,929.6394042999999,132.0,6.801374435,44.60723877,55.48434448,6.044322014,0.5,59.0,41.75650787
2022/11/08 14:20:00,62.953603028856485,Operator A,Operator A,550.0682373,927.3496094000001,131.0,7.08194828,46.46282196,55.47824097,6.265559196,0.5,59.0,42.43135834
2022/11/08 14:19:30,63.17624601686845,Operator A,Operator A,550.2125244,924.7495117000001,132.0,7.343161583,47.17088318,55.49655151,6.46980381,0.5,59.0,42.0095787
2022/11/08 14:19:00,62.24669702941089,Operator A,Operator A,550.3079834,922.4395752,135.0,7.63629055,48.63579559,55.47824097,6.679286957,0.5,59.0,42.60007095
2022/11/08 14:18:30,61.474007667327534,Operator A,Operator A,550.017334,919.8596190999999,140.0,7.90864563,48.92879486,55.47824097,6.881731032999999,0.5,59.0,42.8531456
2022/11/08 14:18:00,61.63845208781256,Operator A,Operator A,550.0871582000001,917.5393065999999,145.0,8.177412033,49.73448944,55.490448,7.091724396,0.5,59.0,42.8531456
2022/11/08 14:17:30,62.40449247250504,Operator A,Operator A,550.0098877,915.279541,149.0,8.453739166,49.34384155,55.46603394,7.2962083820000005,0.5,59.0,43.02185822
2022/11/08 14:17:00,62.389164124044534,Operator A,Operator A,549.8898926,912.6196288999998,148.0,8.727312088,48.75786591,55.490448,5.835923195,0.5,59.0,43.61235428
2022/11/08 14:16:30,61.627311674344426,Operator A,Operator A,549.9848632999999,910.3796387,146.0,8.993970871,46.5848999,55.48434448,5.635950089,0.5,59.0,44.03413391
2022/11/08 14:16:00,60.76439399853493,Operator A,Operator A,550.1141357000001,907.7297363,143.0,5.124566078,45.63269043,55.61863327,5.85057354,0.5,59.0,44.28720474
2022/11/08 14:15:30,60.7500800543917,Operator A,Operator A,550.0356445,905.4296875,140.0,5.388403893,46.41399384,55.47213745,6.05243969,0.5,59.0,43.19057083
2022/11/08 14:15:00,62.48191694985561,Operator A,Operator A,549.8989257999999,902.8095703,137.0,5.667298317,46.31632996,55.62473679,6.259447098,0.5,59.0,43.44363785
2022/11/08 14:14:30,60.01822291108265,Operator A,Operator A,550.1042480000001,900.5196533,134.0,5.949023247,45.33971405,55.61863327,6.47103405,0.5,59.0,43.44363785
2022/11/08 14:14:00,61.61542490491695,Operator A,Operator A,549.9844971,897.8995361,131.0,6.217345237999999,44.24100494,55.47824097,6.680352211000001,0.5,59.0,43.02185822
2022/11/08 14:13:30,62.479136941567766,Operator A,Operator A,549.9420166,895.6193847999999,130.0,6.498576164,42.26334381,55.490448,6.890497207999999,0.5,59.0,42.8531456
2022/11/08 14:13:00,62.51009507977352,Operator A,Operator A,549.9456787,893.0393065999999,131.0,6.768360137999999,41.57970428,55.47213745,7.097714423999999,0.5,59.0,42.8531456
2022/11/08 14:12:30,60.93341823019896,Operator A,Operator A,549.9321289,890.3996582000001,133.0,7.044922829,40.38333893,55.61863327,7.300567627,0.5,59.0,43.44363785
2022/11/08 14:12:00,61.699967755289684,Operator A,Operator A,550.0301513999999,888.0993652000001,137.0,7.309456825,39.33348846,55.48434448,6.2113628389999995,0.5,59.0,43.44363785
2022/11/08 14:11:30,61.966748818279726,Operator A,Operator A,550.0345459,885.8393555,142.0,7.598546982,38.77191925,55.48434448,5.623911858,0.5,59.0,42.60007095
2022/11/08 14:11:00,62.0235577380435,Operator A,Operator A,550.0095215,883.1895752,146.0,7.861708641,36.3547821,55.48434448,5.828597069,0.5,59.0,42.60007095
2022/11/08 14:10:30,62.02356787115465,Operator A,Operator A,550.0264892999999,880.8995361,147.0,8.140684128,35.64672089,55.49655151,6.02899456,0.5,59.0,42.60007095
2022/11/08 14:10:00,60.64065120739446,Operator A,Operator A,550.043335,878.2994385,145.0,8.420194626,35.20724487,55.47824097,6.237179756000001,0.5,59.0,43.02185822
2022/11/08 14:09:30,61.89781734242788,Operator A,Operator A,549.9912109,875.989624,142.0,8.703596115,36.47685242,55.490448,6.451693535,0.5,59.0,41.16601181
2022/11/08 14:09:00,60.84686352281261,Operator A,Operator A,549.9954834,873.3793945,140.0,8.996009827,34.96309662,55.47824097,6.650572777000001,0.5,59.0,42.8531456
2022/11/08 14:08:30,64.94362469177392,Operator A,Operator A,549.9753417999999,871.0895995999999,138.0,5.005304337,38.67425537,55.47824097,6.861816406,0.5,59.0,42.60007095
2022/11/08 14:08:00,64.22799121492169,Operator A,Operator A,550.0626221,868.4597167999999,138.0,5.224666595,33.571403499999995,55.490448,7.067144394,0.5,59.0,42.43135834
2022/11/08 14:07:30,61.54215525570375,Operator A,Operator A,550.0180664,866.1994629000001,139.0,5.51094532,34.20620728,55.47213745,7.282621384,0.5,59.0,42.43135834
2022/11/08 14:07:00,62.15536287199477,Operator A,Operator A,550.0319824,863.5695801,143.0,5.7715902329999995,37.08724213,55.47824097,7.436985016,0.5,59.0,42.60007095
2022/11/08 14:06:30,61.065285380770035,Operator A,Operator A,549.9068603999999,861.2897949,146.0,6.05186367,36.47685242,55.48434448,5.539971352,0.5,59.0,42.17829132
2022/11/08 14:06:00,61.22465120920443,Operator A,Operator A,550.0671387,858.6794434000001,147.0,6.322525978,37.50231171,55.490448,5.734570503,0.5,59.0,42.43135834
2022/11/08 14:05:30,63.64458910117682,Operator A,Operator A,550.0506592,856.359375,145.0,6.605584145,38.60101318,55.47824097,5.94705677,0.5,59.0,43.02185822
2022/11/08 14:05:00,61.041387122907075,Operator A,Operator A,550.0185547,853.7595215,142.0,6.878598212999999,40.13918304,55.62473679,6.14631176,0.5,59.0,42.60007095
2022/11/08 14:04:30,62.983297715487694,Operator A,Operator A,549.9801025,851.4694824,139.0,7.15569973,40.99373627,55.47824097,6.357485771,0.5,59.0,43.44363785
2022/11/08 14:04:00,61.26552066509987,Operator A,Operator A,550.0556641,848.8596190999999,137.0,7.430239677,41.57970428,55.490448,6.570951462000001,0.5,59.0,43.02185822
2022/11/08 14:03:30,63.20470334225449,Operator A,Operator A,550.1567382999999,846.2395019999999,135.0,7.711197853,41.67736816,55.47824097,6.778215407999999,0.5,59.0,42.43135834
2022/11/08 14:03:00,61.11028180557113,Operator A,Operator A,549.9467772999999,843.9294434000001,135.0,7.970421791000001,44.68048096,55.47824097,6.976574897999999,0.5,59.0,42.8531456
2022/11/08 14:02:30,62.20525101180647,Operator A,Operator A,549.9243164,841.6496582000001,136.0,8.258422852,43.89917755,55.490448,7.185156822000001,0.5,59.0,42.17829132
2022/11/08 14:02:00,60.025275260323475,Operator A,Operator A,550.0275879,839.0598144999999,140.0,8.526666641,42.99581909,55.47824097,7.385760307000001,0.5,59.0,42.60007095
2022/11/08 14:01:30,61.555305214516764,Operator A,Operator A,550.7878417999999,836.7696533,144.0,8.813875198,43.06905365,55.47824097,7.464627266,0.5,59.0,42.17829132
2022/11/08 14:01:00,62.88415156009549,Operator A,Operator A,550.5832519999999,834.1594238,147.0,9.096906662,42.87374115,55.48434448,5.553355217000001,0.5,59.0,42.43135834
2022/11/08 14:00:30,60.44397567413265,Operator A,Operator A,550.0183105000001,831.8596191,147.0,5.188832283,43.50853729,55.47824097,5.778767586,0.5,59.0,42.17829132
2022/11/08 14:00:00,60.654732610482704,Operator A,Operator A,549.8909912,829.2194824,145.0,5.463632584,43.117889399999996,55.47824097,5.993512153999999,0.5,59.0,42.17829132
2022/11/08 13:59:30,60.889136052785474,Operator A,Operator A,549.9749756,826.9194336,142.0,5.7389173510000004,43.19113922,55.48434448,6.200679779,0.5,59.0,42.17829132
2022/11/08 13:59:00,61.933525635968145,Operator A,Operator A,550.0566406,824.3395996,140.0,6.012737274,43.117889399999996,55.47824097,6.41117382,0.5,59.0,43.02185822
2022/11/08 13:58:30,61.75909761843775,Operator A,Operator A,549.9935303,821.7097167999999,138.0,6.290848732000001,43.14230347,55.47824097,6.612321854,0.5,59.0,42.43135834
2022/11/08 13:58:00,63.800405618800276,Operator A,Operator A,549.9785156,819.4196777000001,137.0,6.567231177999999,43.655029299999995,55.47824097,6.830042839,0.5,59.0,43.02185822
2022/11/08 13:57:30,60.0137098667089,Operator A,Operator A,549.9815674,817.1300049,139.0,6.83979702,43.67945099,55.62473679,7.034790039,0.5,59.0,43.19057083
2022/11/08 13:57:00,61.87486106926491,Operator A,Operator A,549.8967285,814.5296631,142.0,7.111998558,42.77606964,55.47213745,7.254797935,0.5,59.0,43.19057083
2022/11/08 13:56:30,62.640052014188655,Operator A,Operator A,550.0861816,812.2194824,146.0,7.389792442,42.36100769,55.61863327,7.433285712999999,0.5,59.0,43.61235428
2022/11/08 13:56:00,62.8827715910851,Operator A,Operator A,550.0738525,809.6096191,147.0,7.662753105,42.31218719,55.48434448,5.494494437999999,0.5,59.0,43.02185822
2022/11/08 13:55:30,61.45564467280928,Operator A,Operator A,550.1047363,807.0097656,145.0,7.941449165,42.48308563,55.47824097,5.7103919979999995,0.5,59.0,42.17829132
2022/11/08 13:55:00,63.546368058010785,Operator A,Operator A,550.0126953,804.6695557,142.0,8.22029686,43.09348297,55.48434448,5.908734322000001,0.5,59.0,42.17829132
2022/11/08 13:54:30,61.95284984268599,Operator A,Operator A,549.8916016,802.4295654,139.0,8.504636765,42.65399933,55.48434448,6.123094559,0.5,59.0,42.43135834
2022/11/08 13:54:00,62.4283877335723,Operator A,Operator A,549.9459228999999,799.8195801,136.0,7.128905296,42.31218719,55.47824097,6.332686423999999,0.5,59.0,42.8531456
2022/11/08 13:53:30,61.36606890645959,Operator A,Operator A,549.9500732000001,797.1496582000001,134.0,5.205420494,41.97035217,55.47824097,6.542394637999999,0.5,59.0,42.0095787
2022/11/08 13:53:00,61.66113260499992,Operator A,Operator A,550.1236572,794.8795166,134.0,5.470907211,41.84827423,55.47824097,6.7441797260000005,0.5,59.0,41.58779526
2022/11/08 13:52:30,61.19754671859916,Operator A,Operator A,550.0797119,792.2595215,136.0,5.752337456,41.65294647,55.47824097,6.953475952000001,0.5,59.0,42.0095787
2022/11/08 13:52:00,62.78490062175268,Operator A,Operator A,550.0090332000001,789.9993896000001,139.0,6.009032249,41.77503204,55.47824097,7.147414207000001,0.5,59.0,41.75650787
2022/11/08 13:51:30,62.18535046227563,Operator A,Operator A,550.0065917999999,787.699707,144.0,6.29015255,41.99477386,55.47824097,7.362423897,0.5,59.0,42.17829132
2022/11/08 13:51:00,62.420947787578676,Operator A,Operator A,550.0291748,785.0897217,148.0,6.564837456,40.6519165,55.490448,7.534086227,0.5,59.0,42.8531456
2022/11/08 13:50:30,60.095080200597565,Operator A,Operator A,550.0579834,782.7995605000001,148.0,6.844907761,40.26126862,55.47824097,5.534080505,0.5,59.0,42.8531456
2022/11/08 13:50:00,61.20869908633988,Operator A,Operator A,550.0130615,780.1696777000001,145.0,7.112624167999999,38.91841888,55.47824097,5.740794182,0.5,59.0,43.19057083
2022/11/08 13:49:30,62.56496534361053,Operator A,Operator A,549.9567871,777.8596191,143.0,7.401287078999999,38.43010712,55.47824097,5.957885742,0.5,59.0,43.02185822
2022/11/08 13:49:00,63.10420060018691,Operator A,Operator A,550.0007324,775.2595215,139.0,7.663187981,37.45347595,55.47824097,6.169418335,0.5,59.0,43.44363785
2022/11/08 13:48:30,62.4230459741831,Operator A,Operator A,550.0379638999999,772.949585,137.0,7.946478844,36.72100067,55.61863327,6.374594687999999,0.5,59.0,43.19057083
2022/11/08 13:48:00,61.36699177356138,Operator A,Operator A,549.9317627,770.3493652000001,134.0,8.218042374,35.54906464,55.61863327,6.570450782999999,0.5,59.0,42.60007095
2022/11/08 13:47:30,61.79652928375518,Operator A,Operator A,549.9794922,767.7095947,134.0,8.493146896,35.01192474,55.61863327,6.775790215,0.5,59.0,43.02185822
2022/11/08 13:47:00,63.20970988216979,Operator A,Operator A,550.3626709,765.4394531,135.0,8.778188705,34.18179321,55.48434448,6.986416817,0.5,59.0,41.75650787
2022/11/08 13:46:30,62.572143571461076,Operator A,Operator A,550.0129394999999,762.7995605000001,137.0,4.9949693680000005,34.52361298,55.48434448,7.192987442000001,0.5,59.0,42.43135834
2022/11/08 13:46:00,62.83927522589266,Operator A,Operator A,549.9304199,760.5595703,141.0,5.235281944,34.59685516,55.47824097,7.401041031,0.5,59.0,41.58779526
2022/11/08 13:45:30,62.12745335761086,Operator A,Operator A,549.9467772999999,757.9396972999999,145.0,5.5260076520000005,34.69451904,55.47824097,7.50203228,0.5,59.0,42.0095787
2022/11/08 13:45:00,62.39404075019352,Operator A,Operator A,550.0635986000001,755.6599121,147.0,5.791120529,35.08517456,55.48434448,5.550002097999999,0.5,59.0,42.17829132
2022/11/08 13:44:30,60.754806079468025,Operator A,Operator A,550.0377197,752.9895019999999,147.0,6.084276199,34.88985443,55.47824097,5.7660140989999995,0.5,59.0,42.60007095
2022/11/08 13:44:00,62.832017252458996,Operator A,Operator A,549.9910888999999,750.7197266,143.0,6.352129936,35.96413422,55.47824097,5.973639488,0.5,59.0,43.02185822
2022/11/08 13:43:30,59.811886736196826,Operator A,Operator A,550.0623779,748.4295654,140.0,6.619288445,36.89191437,55.490448,6.1789484020000005,0.5,59.0,42.8531456
2022/11/08 13:43:00,61.13120918410764,Operator A,Operator A,550.2370605000001,745.8395996,137.0,6.889188766,37.45347595,55.62473679,6.386704445,0.5,59.0,42.43135834
2022/11/08 13:42:30,62.59285238560258,Operator A,Operator A,550.131958,743.2097167999999,134.0,7.22531414,40.96930695,55.45993042,6.591529846,0.5,59.0,42.8531456
2022/11/08 13:42:00,61.41872783789951,Operator A,Operator A,550.1729736000001,740.8897705,133.0,7.532532692,41.31114960000001,55.47213745,6.80814743,0.5,59.0,42.8531456
2022/11/08 13:41:30,63.0557771270565,Operator A,Operator A,550.0756836,738.6496582000001,132.0,7.807295798999999,41.70178223,55.60031509,7.01051712,0.5,59.0,42.43135834
2022/11/08 13:41:00,62.60069065310372,Operator A,Operator A,550.0516357000001,735.9897461,133.0,8.076635361000001,43.33763885,55.630840299999996,7.216716766,0.5,59.0,42.17829132
2022/11/08 13:40:30,62.765195580009014,Operator A,Operator A,550.0111084,733.3895263999999,136.0,8.352893829,44.31424713,55.60641861,7.381926537000001,0.5,59.0,42.8531456
2022/11/08 13:40:00,62.3379939482606,Operator A,Operator A,549.9624022999999,731.0895996,141.0,8.641767502,42.75164795,55.60641861,5.528704642999999,0.5,59.0,42.60007095
2022/11/08 13:39:30,62.41370151104078,Operator A,Operator A,550.0556641,728.4895019999999,145.0,4.981463432,43.94801331,55.48434448,5.743002892000001,0.5,59.0,41.33472443
2022/11/08 13:39:00,63.85511475340552,Operator A,Operator A,549.9633789,726.1794434,147.0,5.2521667480000005,43.8015213,55.490448,5.943118095,0.5,59.0,41.75650787
2022/11/08 13:38:30,61.38443124557537,Operator A,Operator A,548.8425292999999,723.9194336,146.0,5.529061317000001,44.99789429,55.47213745,6.1596288679999995,0.5,59.0,40.99729919
2022/11/08 13:38:00,63.39109864127935,Operator A,Operator A,549.9034424,721.2896728999999,143.0,5.799204826,44.63164520000001,55.47824097,6.353910446,0.5,59.0,40.99729919
2022/11/08 13:37:30,61.55824728685304,Operator A,Operator A,550.3919678,719.0196533,140.0,6.074053763999999,44.58281708,55.48434448,6.560732841,0.5,59.0,41.75650787
2022/11/08 13:37:00,61.15620387076423,Operator A,Operator A,550.2080078,716.3996582000001,137.0,6.335970879,43.26438904,55.62473679,6.771885872,0.5,59.0,42.8531456
2022/11/08 13:36:30,62.70131444601906,Operator A,Operator A,549.9428711,714.1193847999999,135.0,6.6220979689999995,42.84931946,55.46603394,6.993033409,0.5,59.0,43.02185822
2022/11/08 13:36:00,62.58631462730245,Operator A,Operator A,549.9593506,711.4794922,133.0,6.895689964,42.16567993,55.48434448,7.210974693,0.5,59.0,42.8531456
2022/11/08 13:35:30,61.90340715718991,Operator A,Operator A,549.9202881,709.1794434,133.0,7.168337822000001,41.33556366,55.47824097,7.376970291,0.5,59.0,42.60007095
2022/11/08 13:35:00,61.196825704232225,Operator A,Operator A,550.0158691,706.5695801,135.0,7.448766708,40.62749481,55.47824097,5.513274192999999,0.5,59.0,42.60007095
2022/11/08 13:34:30,62.983962209373956,Operator A,Operator A,550.1081542999999,703.9494629,139.0,7.715279579,40.92049408,55.61863327,5.714987755,0.5,59.0,42.17829132
2022/11/08 13:34:00,62.85505346422216,Operator A,Operator A,550.1888428,701.6396484,143.0,7.992559432999999,42.14125824,55.48434448,5.927097321000001,0.5,59.0,42.17829132
2022/11/08 13:33:30,63.35697965401484,Operator A,Operator A,549.8110352000001,699.3996582000001,146.0,8.264951706,42.99581909,55.630840299999996,6.135317802,0.5,59.0,42.0095787
2022/11/08 13:33:00,61.96382441897709,Operator A,Operator A,549.8331299,696.7595215,147.0,8.549711227000001,43.92359924,55.630840299999996,6.3507223129999995,0.5,59.0,41.75650787
2022/11/08 13:32:30,61.36028606087464,Operator A,Operator A,549.9462891,694.4797363,145.0,8.837425232000001,43.38646698,55.61863327,6.55400753,0.5,59.0,41.75650787
2022/11/08 13:32:00,62.30871106687447,Operator A,Operator A,549.9626465,691.8696289,142.0,5.321755409,42.67841339,55.62473679,6.75723362,0.5,59.0,41.58779526
2022/11/08 13:31:30,60.701846070327825,Operator A,Operator A,550.2156982000001,689.5695801,139.0,5.2205371860000005,42.28775787,55.62473679,6.968581200000001,0.5,59.0,42.0095787
2022/11/08 13:31:00,61.40591131738412,Operator A,Operator A,549.9007568,686.9396972999999,137.0,5.4936132429999995,42.43425751,55.60641861,7.190932274,0.5,59.0,42.43135834
2022/11/08 13:30:30,59.891818710014576,Operator A,Operator A,550.0236816,684.6496582000001,135.0,5.774168968,40.99373627,55.630840299999996,7.367409706,0.5,59.0,42.8531456
2022/11/08 13:30:00,61.407195924924444,Operator A,Operator A,550.0678711,682.0498047,134.0,6.036244392,40.89607239,55.62473679,5.938099861,0.5,59.0,43.44363785
2022/11/08 13:29:30,62.18627583666027,Operator A,Operator A,550.0499267999999,679.7496338,135.0,6.310502052,41.1402359,55.61863327,5.6426477429999995,0.5,59.0,43.02185822
2022/11/08 13:29:00,61.32586700122002,Operator A,Operator A,549.9692382999999,677.1196289,138.0,6.606053352000001,41.65294647,55.630840299999996,5.853152275,0.5,59.0,43.02185822
2022/11/08 13:28:30,63.73229159717941,Operator A,Operator A,549.9106445,674.8295897999999,142.0,6.8694448470000005,40.6519165,55.62473679,6.059981346,0.5,59.0,42.43135834
2022/11/08 13:28:00,60.39412741672391,Operator A,Operator A,550.0229492000001,672.2297363,145.0,7.148610115,40.6519165,55.60641861,6.273245811000001,0.5,59.0,42.8531456
2022/11/08 13:27:30,62.38019048720032,Operator A,Operator A,550.0307617000001,669.6096191,146.0,7.422554016,39.87062073,55.630840299999996,6.481616974,0.5,59.0,42.43135834
2022/11/08 13:27:00,59.93906681508502,Operator A,Operator A,549.9958496,667.3095703,145.0,7.691588402000001,40.57866669,55.60641861,6.689042091,0.5,59.0,42.17829132
2022/11/08 13:26:30,61.96178742689635,Operator A,Operator A,550.0264892999999,665.0297852000001,141.0,7.959946632,40.62749481,55.61863327,6.896243095,0.5,59.0,42.0095787
2022/11/08 13:26:00,62.27920245767926,Operator A,Operator A,550.0793457000001,662.409668,139.0,8.242618561,42.16567993,55.630840299999996,7.108923912000001,0.5,59.0,41.16601181
2022/11/08 13:25:30,60.57574972665654,Operator A,Operator A,549.7652588,660.1096191,135.0,8.524896622,41.45763397,55.61863327,7.316925049,0.5,59.0,40.74422836
2022/11/08 13:25:00,62.09185109601545,Operator A,Operator A,549.8515625,657.4997559,134.0,8.776716232,40.31010437,55.64304733,7.413393974,0.5,59.0,41.58779526
2022/11/08 13:24:30,61.1108319733389,Operator A,Operator A,550.0253906,654.90979,133.0,5.181981087,40.21243286,55.60031509,5.556595802,0.5,59.0,41.58779526
2022/11/08 13:24:00,61.21081792498702,Operator A,Operator A,549.8630371,652.5895996,133.0,5.464457512,39.3090744,55.60641861,5.7619628910000005,0.5,59.0,41.58779526
2022/11/08 13:23:30,61.23459987910923,Operator A,Operator A,550.1136475,650.3195801,136.0,5.7364339829999995,38.60101318,55.60641861,5.9716291429999995,0.5,59.0,42.17829132
2022/11/08 13:23:00,61.84352316033021,Operator A,Operator A,550.0976562999999,647.699707,140.0,6.002009392000001,39.3090744,55.62473679,6.176089287000001,0.5,59.0,42.43135834
2022/11/08 13:22:30,60.847509410828,Operator A,Operator A,550.0079346,645.40979,144.0,6.287467003,37.89295197,55.60641861,6.389487267000001,0.5,59.0,42.60007095
2022/11/08 13:22:00,60.50597773437406,Operator A,Operator A,550.1533203,642.7596436000001,146.0,6.555708885,37.13607788,55.61863327,6.588410378,0.5,59.0,42.60007095
2022/11/08 13:21:30,61.55163291686549,Operator A,Operator A,549.9283447,640.4898682,146.0,6.838375092000001,36.74542999,55.62473679,6.804593086000001,0.5,59.0,42.43135834
2022/11/08 13:21:00,61.085341740883194,Operator A,Operator A,549.8256836,637.8997803,143.0,7.126662254,34.69451904,55.60031509,7.011072158999999,0.5,59.0,42.0095787
2022/11/08 13:20:30,60.99091513485926,Operator A,Operator A,550.0345459,635.2897949,141.0,7.386519432,33.571403499999995,55.60031509,7.2047805789999995,0.5,59.0,42.0095787
