SPC1__Axis__Drive_Load,SPC1__Motor__Current,SPC1__Motor__Torque,SPCS1__Axis__Drive_Load,SPCS1__Motor__Current,SPCS1__Motor__Power,SPCS1__Motor__Torque,prog
10.43887499,2.931181248,18.38843652,24.24121372,5.884841825,3638.181238,18.59444223,_N_MPF_DIR_N_6630091620_MPF
10.47193691,2.894506108,18.23721439,24.33219449,5.93545546,3654.727714,18.74036248,_N_MPF_DIR_N_6630091620_MPF
8.216371478,2.27305121,14.33797817,24.18519395,5.884489515,3622.997256,18.63015721,_N_MPF_DIR_N_6630091620_MPF
8.544495435,2.381299325,15.02156186,24.28444055,5.899134739,3633.498321,18.65805095,_N_MPF_DIR_N_6630091620_MPF
8.962576734,2.479711917,15.68779,25.01680208,6.076075351,3736.974007,19.18642286,_N_MPF_DIR_N_6630091620_MPF
8.484082182,2.364978151,14.9416754,24.57038181,5.993766697,3699.637529,18.99764047,_N_MPF_DIR_N_6630091620_MPF
9.011337206,2.476072495,15.65405078,25.56421796,6.21064516,3827.41554,19.59785896,_N_MPF_DIR_N_6630091620_MPF
8.632976673,2.403826441,15.09562135,24.15982077,5.887140915,3626.410854,18.58921491,_N_MPF_DIR_N_6630091620_MPF
9.649309434,2.686967772,16.91285571,24.23187256,5.865123472,3634.138571,18.53743286,_N_MPF_DIR_N_6630091620_MPF
8.926776771,2.422152328,15.34706241,24.14293437,5.885808731,3637.91235,18.6005104,_N_MPF_DIR_N_6630091620_MPF
11.41503489,3.182805688,20.0547094,24.85019434,6.046925081,3722.898236,19.07843447,_N_MPF_DIR_N_6630091620_MPF
11.21865409,3.088708492,19.42743286,24.87750249,6.026777875,3734.226089,18.99729714,_N_MPF_DIR_N_6630091620_MPF
11.69154974,3.259759702,20.48718688,24.74738758,6.025461065,3712.836253,18.99226676,_N_MPF_DIR_N_6630091620_MPF
8.214871889,2.261039809,14.26204125,24.87406614,6.053021403,3736.563855,19.08608677,_N_MPF_DIR_N_6630091620_MPF
9.620434261,2.672214643,16.83009673,24.63715774,5.986925292,3681.957312,18.86333713,_N_MPF_DIR_N_6630091620_MPF
8.166184159,2.230917157,14.00804314,25.99562538,6.327723816,3899.346547,19.91103698,_N_MPF_DIR_N_6630091620_MPF
7.668119976,2.143765648,13.53002003,25.14355923,6.129099052,3776.737104,19.28865093,_N_MPF_DIR_N_6630091620_MPF
8.571552343,2.37295419,14.95432187,24.60427893,5.959461914,3668.449247,18.80588446,_N_MPF_DIR_N_6630091620_MPF
8.271473773,2.315893942,14.59311722,24.29902316,5.926732375,3648.517626,18.68296671,_N_MPF_DIR_N_6630091620_MPF
9.044137139,2.547907711,15.99609,25.4844186,6.215474073,3824.473594,19.58769429,_N_MPF_DIR_N_6630091620_MPF
8.276760679,2.294244709,14.46527435,24.74732783,6.003472228,3714.227715,18.89387106,_N_MPF_DIR_N_6630091620_MPF
9.822780957,2.694948781,17.00719971,24.71741437,6.022257196,3706.036317,18.97254519,_N_MPF_DIR_N_6630091620_MPF
9.759623923,2.69847199,17.06132448,24.49534593,5.956648322,3661.989919,18.78285455,_N_MPF_DIR_N_6630091620_MPF
11.71894074,3.193052815,20.12866761,24.26072902,5.910694215,3645.766432,18.63181676,_N_MPF_DIR_N_6630091620_MPF
10.62362474,2.948630106,18.55292745,24.33237267,5.936318882,3650.525754,18.71914936,_N_MPF_DIR_N_6630091620_MPF
9.691658068,2.673624148,16.86083691,24.37557279,5.930586801,3654.657872,18.65710873,_N_MPF_DIR_N_6630091620_MPF
9.350162564,2.597382119,16.33250145,24.09023218,5.859537466,3609.818507,18.48814306,_N_MPF_DIR_N_6630091620_MPF
9.145481095,2.523860558,15.89774307,23.99626121,5.842476639,3595.60861,18.444,_N_MPF_DIR_N_6630091620_MPF
9.850139908,2.756261731,17.36502289,25.52006487,6.219702471,3827.155537,19.57180687,_N_MPF_DIR_N_6630091620_MPF
10.93513791,2.938724153,18.52346045,23.37497343,5.706480377,3507.035326,17.94590537,_N_MPF_DIR_N_6630091620_MPF
10.05851506,2.792012826,17.64312464,24.51381735,5.970384398,3671.711999,18.79604441,_N_MPF_DIR_N_6630091620_MPF
10.05301265,2.774586112,17.49503709,24.08651008,5.865317709,3610.14752,18.48987019,_N_MPF_DIR_N_6630091620_MPF
8.485630577,2.39540567,15.0773965,24.63913627,6.020421344,3692.644901,18.95832653,_N_MPF_DIR_N_6630091620_MPF
9.612925989,2.671410653,16.85440896,24.10754462,5.884330696,3611.893571,18.50870028,_N_MPF_DIR_N_6630091120_MPF
8.972096987,2.470784026,15.57082558,24.20025319,5.894100097,3628.15167,18.58136337,_N_MPF_DIR_N_6630091120_MPF
8.381193087,2.329549686,14.6326885,26.0678309,6.346113325,3905.772725,19.91585298,_N_MPF_DIR_N_6630091120_MPF
8.457835771,2.322568276,14.64645221,26.76849584,6.52080967,4020.640397,20.57252354,_N_MPF_DIR_N_6630091120_MPF
9.844147942,2.74307272,17.19973865,22.06975839,5.387790264,3303.928342,17.20003439,_N_MPF_DIR_N_6630091120_MPF
10.31389088,2.889092789,18.20717496,21.77219524,5.304016115,3259.746009,16.93098435,_N_MPF_DIR_N_6630091120_MPF
8.69430863,2.481906619,15.62223776,22.03941079,5.366531393,3304.026417,17.02232867,_N_MPF_DIR_N_6630091120_MPF
9.161824767,2.545880525,15.91137364,21.75399117,5.306123812,3267.842146,16.97073777,_N_MPF_DIR_N_6630091120_MPF
7.979850079,2.170436301,13.67905285,22.18937774,5.423409022,3344.178564,17.30091377,_N_MPF_DIR_N_6630091120_MPF
7.681940787,2.129480102,13.40617107,21.54771063,5.242849203,3224.436488,16.72717524,_N_MPF_DIR_N_6630091120_MPF
11.28816538,3.1228178,19.69119495,21.56869426,5.246337881,3230.903105,16.74738008,_N_MPF_DIR_N_6630091120_MPF
10.02214447,2.798675854,17.58152741,20.29239005,4.949560806,3047.013405,15.83772444,_N_MPF_DIR_N_6630091120_MPF
18.61378862,5.141511134,32.38937449,21.84581364,5.322494201,3277.87516,16.97689163,_N_MPF_DIR_N_6630091120_MPF
9.404901145,2.610122359,16.42915505,21.8923121,5.327136898,3275.821822,17.00670128,_N_MPF_DIR_N_6630091120_MPF
13.10377651,3.659935512,23.06991559,22.20851042,5.406108287,3329.912518,17.25771531,_N_MPF_DIR_N_6630091120_MPF
10.94555466,3.051629737,19.18395219,21.92652132,5.33468178,3288.091371,17.02211885,_N_MPF_DIR_N_6630091120_MPF
10.21853603,2.778622296,17.51181395,22.32265919,5.436879088,3344.533708,17.34775727,_N_MPF_DIR_N_6630091120_MPF
10.01338741,2.800900163,17.66133477,21.77815931,5.303711463,3273.723562,16.93890661,_N_MPF_DIR_N_6630091120_MPF
14.65739506,4.094830068,25.83114225,22.57693006,5.49877148,3383.913164,17.49254225,_N_MPF_DIR_N_6630091120_MPF
10.15938447,2.819283005,17.79874322,22.49150735,5.485019393,3365.926095,17.45657489,_N_MPF_DIR_N_6630091120_MPF
9.932625908,2.77588379,17.43185714,22.11074393,5.392421277,3316.649269,17.19507714,_N_MPF_DIR_N_6630091120_MPF
9.624347073,2.665998387,16.72502594,22.38136316,5.454546752,3358.230951,17.36081268,_N_MPF_DIR_N_6630091120_MPF
8.020265207,2.234008021,14.16598239,21.00726434,5.120082876,3151.295437,16.30714717,_N_MPF_DIR_N_6630091120_MPF
9.885262685,2.733809436,17.23151655,22.76685096,5.53903475,3409.950475,17.64802302,_N_MPF_DIR_N_6630091120_MPF
9.117522365,2.530595994,15.94204769,21.98161895,5.365243711,3301.814188,17.07339832,_N_MPF_DIR_N_6630091120_MPF
14.98062114,4.143285206,26.08287658,22.07891567,5.376822502,3307.425426,17.11695512,_N_MPF_DIR_N_6630091120_MPF
8.63927317,2.386197422,15.0137933,22.30599527,5.424769785,3339.392184,17.29343231,_N_MPF_DIR_N_6630091120_MPF
10.26221982,2.850820409,17.94035219,21.80979506,5.30474284,3266.617099,16.90349646,_N_MPF_DIR_N_6630091120_MPF
9.0873421,2.533686475,15.93445743,22.60601269,5.503553268,3389.805636,17.49682107,_N_MPF_DIR_N_6630091120_MPF
6.795746271,1.91152946,12.00730548,22.80316916,5.56200747,3373.535166,17.83326712,_N_MPF_DIR_N_6630091120_MPF
7.464776396,2.054873384,12.93927724,23.0069538,5.611926029,3452.005371,17.81441103,_N_MPF_DIR_N_6630091120_MPF
7.133264689,1.959459169,12.32845304,22.52696337,5.482424824,3375.452606,17.49103177,_N_MPF_DIR_N_6630091120_MPF
7.479701889,2.097403415,13.21389601,22.35608224,5.456693741,3357.654146,17.37888319,_N_MPF_DIR_N_6630091120_MPF
7.306944491,2.018126122,12.73901727,22.51258465,5.459037699,3376.522388,17.37181151,_N_MPF_DIR_N_6630091120_MPF
7.308189488,2.033732384,12.81175599,22.52025954,5.488136036,3374.724122,17.44730606,_N_MPF_DIR_N_6630091120_MPF
7.550425344,2.108464991,13.2830373,22.71374741,5.536018629,3405.626157,17.58459971,_N_MPF_DIR_N_6630091120_MPF
10.99687452,3.054042715,19.24739459,22.95773062,5.58731498,3441.988075,17.76777208,_N_MPF_DIR_N_6630091120_MPF
9.879974095,2.744726842,17.31476791,22.87238262,5.570931965,3424.786364,17.6935616,_N_MPF_DIR_N_6630091120_MPF
10.12641352,2.829498688,17.87234478,22.63677817,5.510801929,3391.665586,17.48725179,_N_MPF_DIR_N_6630091120_MPF
9.928665375,2.749832694,17.33984332,21.99378572,5.353016287,3293.323261,16.99328474,_N_MPF_DIR_N_6630091120_MPF
10.57556492,2.959361125,18.62456267,22.34209746,5.427895388,3351.311559,17.25903203,_N_MPF_DIR_N_6630091120_MPF
9.554303546,2.602978925,16.3671243,22.25621402,5.412533223,3318.536906,17.20635196,_N_MPF_DIR_N_6630091120_MPF
10.42717779,2.879927996,18.07773601,22.49591231,5.490337364,3374.687917,17.42475323,_N_MPF_DIR_N_6630091120_MPF
8.964359952,2.453421824,15.47069676,22.70922748,5.530242285,3405.027655,17.53808745,_N_MPF_DIR_N_6630091120_MPF
10.43600714,2.875048288,18.10229737,22.47075548,5.495858993,3366.839508,17.44434302,_N_MPF_DIR_N_6630091120_MPF
9.498810512,2.647975281,16.6994677,22.12820161,5.378212679,3322.239901,17.12223455,_N_MPF_DIR_N_6630091120_MPF
8.772739135,2.413220073,15.20904651,22.60492902,5.49913709,3384.896404,17.4490625,_N_MPF_DIR_N_6630091120_MPF
11.19858615,3.070562902,19.2712208,22.6080305,5.504329326,3390.268174,17.46265954,_N_MPF_DIR_N_6630091120_MPF
9.479169053,2.625241651,16.54080466,22.51941916,5.495213462,3373.333153,17.43608309,_N_MPF_DIR_N_6630091120_MPF
8.667490801,2.380788538,15.05777183,22.62089257,5.509933691,3391.232806,17.43703944,_N_MPF_DIR_N_6630091120_MPF
9.197181934,2.533026009,16.00410526,22.51638141,5.486695991,3378.175744,17.40208819,_N_MPF_DIR_N_6630091120_MPF
9.571385452,2.616898329,16.47807637,22.58696544,5.501588496,3384.542991,17.46568876,_N_MPF_DIR_N_6630091120_MPF
8.333511239,2.32478761,14.57902962,22.34936971,5.402858714,3341.453708,17.12392243,_N_MPF_DIR_N_6630091120_MPF
8.194207873,2.289851373,14.38409682,22.31403859,5.433485177,3341.434966,17.23736561,_N_MPF_DIR_N_6630091120_MPF
9.512619946,2.635635573,16.5680825,22.10942536,5.387517178,3316.747402,17.10707966,_N_MPF_DIR_N_6630091120_MPF
8.540909969,2.389281327,15.04371935,22.09542977,5.387702612,3312.563399,17.07362186,_N_MPF_DIR_N_6630091120_MPF
8.525678254,2.367722348,14.94265638,21.96567957,5.340719892,3285.648298,16.94836746,_N_MPF_DIR_N_6630091120_MPF
8.235146222,2.26584423,14.34509038,22.17652789,5.396426992,3323.014198,17.13438192,_N_MPF_DIR_N_6630091120_MPF
7.933013485,2.210214629,13.94315942,22.4060324,5.457543687,3359.494383,17.2929058,_N_MPF_DIR_N_6630091120_MPF
9.441079464,2.633476857,16.61551067,22.78350354,5.547684965,3412.30617,17.58066856,_N_MPF_DIR_N_6630091120_MPF
8.464608758,2.333896427,14.68003458,22.19041282,5.369606923,3334.20435,17.08213256,_N_MPF_DIR_N_6630091120_MPF
7.89495679,2.191805693,13.84992083,22.18724566,5.407314314,3327.498703,17.13378889,_N_MPF_DIR_N_6630091120_MPF
9.221819179,2.568894045,16.18621571,22.39177597,5.448865635,3351.081313,17.26501286,_N_MPF_DIR_N_6630091120_MPF
7.71582684,2.145294789,13.56693838,22.10548036,5.380596257,3312.708082,17.04971569,_N_MPF_DIR_N_6630091120_MPF
9.453404117,2.624540972,16.34144628,22.13481976,5.384486939,3326.21493,17.02470799,_N_MPF_DIR_N_6630091120_MPF
7.833961021,2.156867261,13.53701752,21.50915099,5.224802759,3218.707708,16.55427493,_N_MPF_DIR_N_6630091120_MPF
7.727762249,2.165002216,13.65572393,20.98975805,5.090815745,3144.335877,16.28046994,_N_MPF_DIR_N_6630091120_MPF
7.552343268,2.103967613,13.23843243,22.93586448,5.588412874,3437.014595,17.74858108,_N_MPF_DIR_N_6630091120_MPF
7.073935691,1.953820363,12.30037755,20.69165753,5.014300765,3102.477886,15.97617602,_N_MPF_DIR_N_6630091120_MPF
7.282823012,2.017797851,12.68190506,21.56889709,5.235486919,3229.496782,16.67640506,_N_MPF_DIR_N_6630091120_MPF
7.121018273,1.975603626,12.38216429,21.43980275,5.214941347,3211.597417,16.59996895,_N_MPF_DIR_N_6630091120_MPF
7.770357081,2.174408802,13.66614779,22.67397884,5.514274055,3398.157373,17.39823343,_N_MPF_DIR_N_6630091120_MPF
7.271000097,2.010671343,12.63110218,22.61759165,5.494816504,3379.890977,17.35524114,_N_MPF_DIR_N_6630091120_MPF
8.479694322,2.362975815,14.83741749,22.90138063,5.568280697,3431.867159,17.59772638,_N_MPF_DIR_N_6630091120_MPF
7.497921721,2.088889559,13.14678088,22.39871084,5.461149053,3358.426091,17.32966268,_N_MPF_DIR_N_6630091120_MPF
7.556700096,2.080988643,13.15196282,21.58958238,5.23365737,3229.880937,16.53991795,_N_MPF_DIR_N_6630091120_MPF
10.56493976,2.962470509,18.66285369,23.18794406,5.626814819,3462.349925,17.53966577,_N_MPF_DIR_N_YP00018577_MPF
9.32853453,2.58647894,16.30056317,24.01771138,5.835715742,3594.101953,18.20633199,_N_MPF_DIR_N_YP00018577_MPF
8.961161764,2.495534575,15.68873813,23.0556286,5.588087472,3441.521765,17.45502171,_N_MPF_DIR_N_YP00018577_MPF
8.651733394,2.403945062,15.1592359,22.27100077,5.41483765,3323.178656,16.89144744,_N_MPF_DIR_N_YP00018577_MPF
8.524181533,2.392780137,15.07529891,22.11088929,5.411453479,3308.476395,16.92720245,_N_MPF_DIR_N_YP00018577_MPF
8.83968232,2.470933539,15.5400823,22.15735248,5.390356239,3312.146177,16.77665432,_N_MPF_DIR_N_YP00018577_MPF
8.771561337,2.447163873,15.38389986,23.50930508,5.697558579,3508.914745,17.78093911,_N_MPF_DIR_N_YP00018577_MPF
11.76744981,3.293868639,20.77393561,21.68485264,5.273022448,3244.034203,16.41394744,_N_MPF_DIR_N_YP00018577_MPF
11.02586683,3.106921857,19.5393544,23.45627164,5.713284256,3512.535143,17.83085852,_N_MPF_DIR_N_YP00018577_MPF
10.45511993,2.932603028,18.46497652,21.41147004,5.211216286,3209.341203,16.27955663,_N_MPF_DIR_N_YP00018577_MPF
10.4294263,2.89664178,18.26634431,22.08303863,5.411172997,3325.575814,16.84025103,_N_MPF_DIR_N_YP00018577_MPF
10.42441693,2.895692705,18.27999492,22.04509962,5.329073644,3284.244139,16.66948539,_N_MPF_DIR_N_YP00018577_MPF
11.29406292,3.146254148,19.81807734,21.31644964,5.166533217,3183.618523,16.12764722,_N_MPF_DIR_N_YP00018577_MPF
9.434338803,2.640199254,16.56575341,23.33934484,5.636962729,3480.501834,17.55433924,_N_MPF_DIR_N_YP00018577_MPF
10.28133953,2.879752605,18.156016,23.58797197,5.720461183,3532.53764,17.88049067,_N_MPF_DIR_N_YP00018577_MPF
11.33921929,3.175358075,20.02402993,21.78472609,5.290689281,3257.968295,16.55741769,_N_MPF_DIR_N_YP00018577_MPF
12.18688316,3.41381415,21.56352918,22.3399681,5.398343598,3323.48283,16.86237533,_N_MPF_DIR_N_YP00018577_MPF
11.08064989,3.107690292,19.55731471,21.53289542,5.229450038,3217.554795,16.37244823,_N_MPF_DIR_N_YP00018577_MPF
11.93811406,3.321791168,20.93653591,21.98681066,5.345830665,3288.512661,16.64885083,_N_MPF_DIR_N_6630091120_MPF
10.61799058,2.960678293,18.68297257,22.94295617,5.57306359,3427.679118,17.34184774,_N_MPF_DIR_N_6630091120_MPF
9.848482432,2.727821278,17.23659895,22.22237246,5.368198775,3306.232656,16.70116514,_N_MPF_DIR_N_6630091120_MPF
10.26514911,2.86355356,18.04582005,23.83901575,5.785220301,3566.724071,18.04107418,_N_MPF_DIR_N_6630091120_MPF
9.622209143,2.668968789,16.82906731,23.09447908,5.626677111,3454.869605,17.50059066,_N_MPF_DIR_N_6630091120_MPF
9.694070824,2.680181104,16.92541008,22.5675994,5.52225986,3389.918875,17.18687466,_N_MPF_DIR_N_6630091120_MPF
10.01762619,2.821203645,17.76434298,23.30980536,5.68688711,3486.807277,17.68820248,_N_MPF_DIR_N_6630091120_MPF
10.56965868,2.940544061,18.43048767,22.47025163,5.470685979,3364.582367,17.02633151,_N_MPF_DIR_N_6630091120_MPF
9.451149023,2.63167135,16.62331794,21.77099064,5.281311513,3252.624181,16.3849314,_N_MPF_DIR_N_6630091120_MPF
8.948017492,2.501487246,15.73407018,22.2663663,5.428452711,3340.543956,16.92569096,_N_MPF_DIR_N_6630091120_MPF
9.610286025,2.683324569,16.82063158,21.21281388,5.186274605,3182.342226,16.08377058,_N_MPF_DIR_N_6630091120_MPF
8.84753569,2.483301988,15.62293827,22.1259893,5.390146263,3310.294522,16.77320439,_N_MPF_DIR_N_6630091120_MPF
10.43066539,2.922548483,18.41101646,22.81004355,5.537300011,3388.454896,17.2395775,_N_MPF_DIR_N_6630091120_MPF
10.44889884,2.904827818,18.29441667,21.90372918,5.317942716,3265.094764,16.50988038,_N_MPF_DIR_N_6630091120_MPF
8.807636978,2.451140861,15.46355676,22.03607512,5.349217675,3293.328937,16.63565676,_N_MPF_DIR_N_6630091120_MPF
10.5736441,2.952851201,18.59455274,21.7342769,5.252636331,3252.850113,16.35706275,_N_MPF_DIR_N_6630091120_MPF
8.823981218,2.461963328,15.52063368,20.99924749,5.10402964,3125.773096,15.78189974,_N_MPF_DIR_N_6630091120_MPF
8.929717779,2.490302227,15.70403815,21.33697595,5.215050561,3196.758295,16.19071117,_N_MPF_DIR_N_6630091120_MPF
8.694331014,2.426842687,15.28711141,21.9282767,5.329054125,3281.553808,16.55985101,_N_MPF_DIR_N_6630091120_MPF
9.102465531,2.522708292,15.91441228,22.86043222,5.572728489,3430.757413,17.36904386,_N_MPF_DIR_N_6630091120_MPF
9.172788606,2.559139632,16.139893,22.98432443,5.587160984,3433.475815,17.38247325,_N_MPF_DIR_N_6630091120_MPF
10.14005253,2.80995944,17.74162317,21.76507169,5.281276167,3251.946223,16.42424501,_N_MPF_DIR_N_6630091120_MPF
8.775249276,2.44188959,15.41121997,21.98149439,5.359032274,3276.861503,16.57138057,_N_MPF_DIR_N_6630091120_MPF
10.48133449,2.934742174,18.47355789,21.16479974,5.146376037,3161.218228,15.93963158,_N_MPF_DIR_N_6630091120_MPF
9.52612783,2.652350452,16.70202222,21.71373952,5.276948576,3257.353017,16.39827059,_N_MPF_DIR_N_6630091120_MPF
8.332511652,2.320747857,14.62140774,21.85983966,5.313781194,3265.170555,16.45698581,_N_MPF_DIR_N_6630091120_MPF
9.848995159,2.749769885,17.33604378,22.85788315,5.531487716,3405.908393,17.12914911,_N_MPF_DIR_N_6630091120_MPF
9.704475136,2.725823193,17.20415034,23.02789265,5.587849995,3437.456616,17.38248591,_N_MPF_DIR_N_6630091120_MPF
9.713969979,2.713174598,17.10611316,21.79661801,5.278326421,3258.678195,16.41648553,_N_MPF_DIR_N_6630091120_MPF
10.92667171,3.039054428,19.12051515,22.282086,5.420316846,3336.828466,16.83764876,_N_MPF_DIR_N_6630091120_MPF
10.82110588,2.9863994,18.93258785,22.35459766,5.420683329,3330.40215,16.78492338,_N_MPF_DIR_N_6630091120_MPF
10.02283266,2.790722391,17.60694118,21.91784986,5.326226501,3281.166247,16.51254856,_N_MPF_DIR_N_6630091120_MPF
11.00068313,3.088969966,19.45939973,22.37599083,5.433908402,3331.456855,16.80090969,_N_MPF_DIR_N_6630091120_MPF
9.821943784,2.751337729,17.34192837,22.4927918,5.476670955,3370.171995,16.983573,_N_MPF_DIR_N_6630091120_MPF
9.282675836,2.601470601,16.41111111,22.47416178,5.458049781,3353.022014,16.87072083,_N_MPF_DIR_N_6630091120_MPF
8.916338274,2.473454529,15.55516757,22.43222438,5.445157756,3349.991256,16.9420436,_N_MPF_DIR_N_6630091120_MPF
9.021726495,2.49268653,15.74022146,20.51064175,5.00487014,3075.176982,15.53473728,_N_MPF_DIR_N_6630091120_MPF
9.337123049,2.613041798,16.46179012,22.90881335,5.579740057,3428.270598,17.30558985,_N_MPF_DIR_N_6630091120_MPF
10.89169417,3.017170658,19.03641103,22.74833312,5.558349355,3436.588056,17.18364138,_N_MPF_DIR_N_6630091120_MPF
9.984063142,2.804184353,17.60890934,23.16142947,5.642751329,3472.337119,17.49869824,_N_MPF_DIR_N_6630091120_MPF
9.456768806,2.634358614,16.57487312,23.47105684,5.684654399,3503.097821,17.68224693,_N_MPF_DIR_N_6630091120_MPF
9.893032794,2.763501536,17.42564642,22.05033811,5.350548384,3286.8503,16.59646694,_N_MPF_DIR_N_6630091120_MPF
9.042317061,2.507496904,15.82526016,22.17070622,5.358071446,3296.812458,16.66960976,_N_MPF_DIR_N_6630091120_MPF
9.981033056,2.802973907,17.67634636,23.09249509,5.645546552,3479.719246,17.49884636,_N_MPF_DIR_N_6630091120_MPF
9.228937426,2.582412021,16.2660542,21.91229098,5.336353588,3284.369675,16.5103645,_N_MPF_DIR_N_6630091120_MPF
9.73462406,2.69677505,16.97689799,22.42168655,5.449810599,3347.204511,16.88922148,_N_MPF_DIR_N_6630091120_MPF
9.421623863,2.612606944,16.50678933,22.67290729,5.511265713,3394.285141,17.09291655,_N_MPF_DIR_N_6630091120_MPF
8.892364736,2.466270355,15.52619813,22.43289565,5.447738219,3354.837397,16.90202945,_N_MPF_DIR_N_6630091120_MPF
10.3944238,2.88467556,18.19190382,22.82673832,5.578832575,3437.933134,17.28478393,_N_MPF_DIR_N_6630091120_MPF
9.836640337,2.730906973,17.20467377,23.747926,5.778092758,3558.479702,17.83954328,_N_MPF_DIR_N_6630091120_MPF
8.940366746,2.481120669,15.54559837,22.02117796,5.35285112,3288.780288,16.54702035,_N_MPF_DIR_N_6630091120_MPF
8.55003782,2.386687343,15.13333554,20.4713533,5.014287398,3073.368637,15.40752255,_N_MPF_DIR_N_6630091120_MPF
9.090030108,2.538840069,15.97791518,22.26595899,5.385973976,3311.111751,16.78242408,_N_MPF_DIR_N_YP00018577_MPF
9.199639411,2.569448771,16.1955473,22.4974184,5.473747215,3359.139467,16.90386081,_N_MPF_DIR_N_YP00018577_MPF
9.224197718,2.571514698,16.24294149,23.14137402,5.632396299,3461.827672,17.39622207,_N_MPF_DIR_N_YP00018577_MPF
8.86651686,2.480850984,15.5794046,21.28478426,5.166339633,3192.390714,16.01433559,_N_MPF_DIR_N_YP00018577_MPF
11.30867246,3.165544631,19.92504551,24.81613064,6.050467189,3719.536286,19.08102149,_N_MPF_DIR_N_YP00018577_MPF
13.86497436,3.862167709,24.34078753,25.07175124,6.09698089,3754.255436,19.37316794,_N_MPF_DIR_N_YP00018577_MPF
11.01470786,3.082422921,19.42094251,27.57575703,6.704919586,4136.0789,21.34030882,_N_MPF_DIR_N_YP00018577_MPF
12.72824505,3.528246073,22.20831043,26.38076121,6.425197926,3958.832818,20.48456107,_N_MPF_DIR_N_YP00018577_MPF
